measurement	decode	warmup	low-latency-frequency-owned	clic-validation-000	65581000	12192768	8066938	464ce5db301ecb19
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-001	50443000	9437184	6316134	ac6ff401cad1e56a
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-002	50047000	9437184	6018478	53073efbc9fbc324
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-003	50670000	9437184	6207232	2d0e74cba29a55a5
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-004	48084000	9437184	5448696	4545a7582ba384f7
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-005	47452000	9437184	5440792	d810c411c455be8c
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-006	47580000	9437184	5168234	f1f4f6e7dfa0083f
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-007	64771000	12192768	8167260	228a2c6b57b23249
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-008	41171000	7902720	4613778	dec398a774c113a2
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-009	41328000	7902720	5163514	6bc0d1593454772e
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-010	34183000	6441528	4205568	c9e307df409044b5
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-011	16402000	3011904	2025816	209831bda5d4627c
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-012	42231000	7990272	4944876	3670defafa50ea4e
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-013	42365000	7990272	5094868	1cd21726ef8f533f
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-014	42496000	7990272	5413832	c2a93c8908bfb686
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-015	42265000	7990272	5711100	c250b581a7aef503
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-016	41353000	7990272	4753110	93bac67a01bb76e9
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-017	62061000	12192768	6845600	5976bb2cf09b055b
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-018	41894000	7990272	5034674	01f4dfd39c9dcea8
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-019	41449000	7990272	5107722	baa5e95011876f48
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-020	49914000	9445376	6393320	dc09bc9dbb42193d
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-021	40847000	7834368	4818636	f6f48492d10740e0
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-022	49750000	9445376	5598040	09fa4e4fe6aa63d6
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-023	50174000	9445376	5834050	f8a29bed56822898
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-024	63185000	12192768	7434726	c4f8779afc3c9993
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-025	65234000	12192768	7956848	726fd24483d342a3
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-026	67747000	12451840	8267712	9c668909712280e2
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-027	62364000	11968000	7135708	6d7a3d538daf3164
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-028	62001000	11968000	7338048	6ac585fda881c351
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-029	57778000	12192768	6260622	df06568e13cc5010
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-030	63037000	11968000	8571114	aaa1f8d564d01733
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-031	63372000	12192768	7252942	13b35a79be3ad589
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-032	62529000	12192768	6909344	501e9493c3e82317
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-033	63562000	12192768	8502288	89041b7b8d7ab9ff
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-034	65794000	12289728	8333568	9ab537cee8a6f725
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-035	64005000	12289728	8255042	1c7cba4a5059cb2d
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-036	64902000	12289728	7596726	8a82094490cf3de6
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-037	65046000	12289728	7962198	3a910c171731cab6
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-038	63821000	12192768	8136526	ad437832dec9a2fb
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-039	61893000	12192768	7122814	79092bf051e7b7fa
measurement	decode	warmup	low-latency-frequency-owned	clic-validation-040	63832000	12192768	7317914	f1cedda480b841a2
aggregate	decode	warmup	low-latency-frequency-owned	41	2184763000	417812344	262746408	f2da963585070c61
